lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
result.failure	result.failure					supported	deterministic_value	bool_t	bool.true	true	identical.result_failure.result_failure	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.failure	result.success.int.zero					supported	deterministic_value	bool_t	bool.false	true	identical.result_failure.result_success_int_zero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.failure	result.success.int.nonzero					supported	deterministic_value	bool_t	bool.false	true	identical.result_failure.result_success_int_nonzero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.zero	result.failure					supported	deterministic_value	bool_t	bool.false	true	identical.result_success_int_zero.result_failure	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.zero	result.success.int.zero					supported	deterministic_value	bool_t	bool.true	true	identical.result_success_int_zero.result_success_int_zero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.zero	result.success.int.nonzero					supported	deterministic_value	bool_t	bool.false	true	identical.result_success_int_zero.result_success_int_nonzero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.nonzero	result.failure					supported	deterministic_value	bool_t	bool.false	true	identical.result_success_int_nonzero.result_failure	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.nonzero	result.success.int.zero					supported	deterministic_value	bool_t	bool.false	true	identical.result_success_int_nonzero.result_success_int_zero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
result.success.int.nonzero	result.success.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	identical.result_success_int_nonzero.result_success_int_nonzero	runtime_success		Result strict identity compares error state to error state and otherwise compares visible payloads strictly.
